Date,Open,High,Low,Close,Volume,Market Cap,Prev Close,Daily Change %,High-Low %,Open-Close %,Turnover,VWAP
2024-05-26,68549.98,69544.36,68529.54,69264.99,98349462378.77084,1359001925515.4756,68534.95,1.0652083353092228,1.4808504478506745,-1.032281965246814,6812174528170939.0,69112.96333333333
2024-05-27,69284.48,69464.03,68313.96,68552.6,88617970999.7743,1359122396532.986,69264.99,-1.0284993905290383,1.6835065629338315,1.067618150150381,6074992318759129.0,68776.86333333333
2024-05-28,68513.99,70660.82,68271.15,69446.22,94366758873.81598,1362623722399.2812,68552.6,1.3035537674719782,3.5002632883729263,-1.3423768781079748,6553414697437977.0,69459.39666666667
2024-05-29,69377.71,69469.69,67284.99,68397.44,104610415892.73264,1345253913901.3125,69446.22,-1.5102045870891156,3.2469351633997374,1.433196914972262,7155084644398227.0,68384.04
2024-05-30,68398.42,68917.38,67172.01,67665.53,100941705870.14584,1339429081861.6528,68397.44,-1.0700839095732289,2.5983590486573354,1.0831068640118526,6830274026807530.0,67918.30666666667
2024-05-31,67575.28,69472.55,67191.52,68375.98,99654420792.42014,1343777230166.5833,67665.53,1.0499437453604474,3.394818274687042,-1.171025263550149,6813968683014103.0,68346.68333333333
2024-06-01,68352.12,68894.35,66741.31,67576.21,99878780775.00348,1340010675163.264,68375.98,-1.169665136792174,3.2259480672465193,1.1481999360425643,6749429464195598.0,67737.29
2024-06-02,67545.59,67865.07,67467.77,67747.95,92032958380.85416,1333965874339.8818,67576.21,0.25414269311639504,0.5888737689121826,-0.2986953848788053,6235044262738188.0,67693.59666666668
2024-06-03,67766.88,68429.33,67399.94,67781.47,81799035674.69444,1336549079510.6494,67747.95,0.049477511865678704,1.5272862260708235,-0.021525056921894003,5544458882613231.0,67870.24666666667
2024-06-04,67779.94,70212.93,67634.05,68808.7,97398272823.32986,1358888276436.8855,67781.47,1.515502688271582,3.8129906459837755,-1.4951016368569596,6701848535218657.0,68885.22666666667
2024-06-05,68809.87,71020.04,68633.19,70599.0,104654845182.98264,1371599959992.6423,68808.7,2.601851219395226,3.477690604210574,-2.5342143656425793,7388527415073391.0,70084.07666666666
2024-06-06,70537.85,71696.85,70443.46,71131.93,111311224610.05208,1399930475342.5972,70599.0,0.7548690491366634,1.7792851174544793,-0.8351804878624651,7917782237176501.0,71090.74666666666
2024-06-07,71087.06,71603.24,70330.65,70783.1,102877542640.21877,1399125828326.361,71131.93,-0.4903986156427742,1.8094387013343558,0.42942453777807393,7281991388456869.0,70905.66333333334
2024-06-08,70799.08,71968.03,68728.21,69375.8,106092074580.18056,1392124871309.0798,70783.1,-1.9881864456346259,4.713959522589039,2.051551117248376,7360222547659691.0,70024.01333333332
2024-06-09,69355.62,69582.23,69224.59,69316.65,103610754573.20831,1367427987313.8784,69375.8,-0.08526027807968878,0.516637223853546,0.05622025876899874,7181950410986979.0,69374.49
2024-06-10,69310.52,69850.12,69169.97,69657.34,83310044389.57639,1368597583239.215,69316.65,0.49149807441646753,0.9833024360137703,-0.4978944071076967,5803156087459814.0,69559.14333333333
2024-06-11,69648.18,70160.0,69258.75,69519.27,87451861112.73958,1371123086722.413,69657.34,-0.19821313877330435,1.3012796217084484,0.1854306007528401,6079589544699044.0,69646.00666666667
2024-06-12,69540.15,69580.24,66193.56,67345.04,104796038194.81944,1330334787420.3264,69519.27,-3.127521333293647,5.116328537096369,3.259497655655117,7057493384071642.0,67706.27999999998
2024-06-13,67314.24,69980.04,66960.38,68270.22,107347892439.03471,1343572403474.8057,67345.04,1.3737908537882042,4.509621958537256,-1.4002884420176116,7328664233349237.0,68403.54666666666
2024-06-14,68263.95,68393.59,66436.08,66771.55,111573193221.80902,1327430504493.677,68270.22,-2.1952031207750586,2.946456202713939,2.235083654640328,7449915049869682.0,67200.40666666666
2024-06-15,66772.99,67343.12,65117.84,66052.46,98995504258.57986,1310523862820.8298,66771.55,-1.0769407030389386,3.4173123678549513,1.0908450646652657,6538896585219677.0,66171.14
2024-06-16,65992.06,66441.35,65916.0,66198.06,91215626049.64584,1304545675023.698,66052.46,0.22043085147773642,0.7969992111171883,-0.31118736712223893,6038297486172018.0,66185.13666666667
2024-06-17,66228.19,66964.66,66064.03,66661.05,76461375993.26389,1309077955189.5415,66198.06,0.699401160698675,1.363268332252823,-0.6493447072915902,5096995608155764.0,66563.24666666666
2024-06-18,66679.37,67247.97,65199.99,66491.14,86664744891.26389,1304635534157.816,66661.05,-0.25488647418545535,3.141074101391738,0.2830903485787669,5762437685629312.0,66313.03333333333
2024-06-19,66487.62,66514.58,64154.04,65098.92,105436105675.87848,1284844245291.1145,66491.14,-2.093842878915899,3.6794876830827814,2.133215113246114,6863776608505559.0,65255.84666666666
2024-06-20,65175.32,65631.97,64693.19,64950.06,99459975582.0,1283763970740.7708,65098.92,-0.2286673880304014,1.451126463233609,0.34682031086653664,6459931381649435.0,65091.74
2024-06-21,64974.38,66411.96,64595.1,64881.08,86987051058.93056,1286536885825.684,64950.06,-0.10620467479167214,2.8126901266504856,0.1438015520086836,5643813818718558.0,65296.04666666667
2024-06-22,64870.0,65055.95,63472.0,64097.29,91064047001.40276,1265161643968.486,64881.08,-1.208040926569041,2.495509831106625,1.2055267859218373,5836958629222543.0,64208.41333333333
2024-06-23,64131.09,64505.96,63980.01,64272.8,81694907535.11806,1266799825790.1702,64097.29,0.2738181286603568,0.8220536383160882,-0.2204820701758853,5250760453023136.0,64252.92333333334
2024-06-24,64261.95,64521.03,63290.43,63290.43,68549855803.18056,1265330566688.6006,64272.8,-1.5284381573542813,1.9443697886078488,1.5350188014206836,4338549850221293.0,63700.63
2024-06-25,63197.97,63316.01,58946.24,60382.81,88214365730.36458,1211219588927.017,63290.43,-4.594091081384662,7.41314458733925,4.662187798149843,5326631285167115.0,60881.68666666667
2024-06-26,60297.21,62231.16,60272.58,61789.98,105012900610.22224,1208344232787.2432,60382.81,2.3304148978823704,3.2495373518107264,-2.4158771373611128,6488745028447621.0,61431.24
2024-06-27,61804.76,62357.58,60761.24,60761.24,101705522290.09029,1210569518914.9792,61789.98,-1.6648977714509783,2.6272340722473797,1.717410638755898,6179753649193525.0,61293.35333333333
2024-06-28,60854.02,62338.43,60666.19,61646.05,121597828546.94098,1208359521976.1182,60761.24,1.4562079378235286,2.7564612183491297,-1.2848025137052677,7496025818496151.0,61550.22333333333
2024-06-29,61617.14,62200.29,60080.0,60427.86,86177794784.1875,1206091521629.9202,61646.05,-1.9761039028453604,3.529111185086552,1.9680988206433239,5207539718327613.0,60902.716666666674
2024-06-30,60427.81,61210.0,60426.02,60964.17,81524470017.98264,1200637863094.9756,60427.86,0.8875210871276885,1.2974212102667084,-0.8797954601858773,4970071649336196.0,60866.73
2024-07-01,60986.67,62990.1,60660.77,62849.53,72644110248.8125,1212487409355.9585,60964.17,3.092570603356038,3.8399281776344116,-2.963999889895757,4565648186406049.0,62166.799999999996
2024-07-02,62771.97,63844.24,62597.62,62889.92,86017960841.93056,1244171964434.75,62849.53,0.06426460150139454,1.9914814652697583,-0.18754992851000143,5409662675912145.0,63110.59333333333
2024-07-03,62906.0,63243.07,61816.25,62127.95,83918670305.98611,1232201860247.7014,62889.92,-1.2115932092138153,2.308163306573918,1.2523348991878904,5213694952836790.0,62395.756666666675
2024-07-04,62127.99,62285.9,59521.02,60294.75,87751477173.18056,1194737097555.5833,62127.95,-2.9506848366958787,4.64521609340701,3.0404637219658395,5290953378287628.0,60700.556666666664
2024-07-05,60208.62,60465.72,56809.43,57142.0,101841641575.29169,1149061223527.9932,60294.75,-5.228896379867236,6.436061759464935,5.3666654999825045,5819435082895318.0,58139.049999999996
2024-07-06,57043.9,57434.94,53761.07,56691.34,122554076854.67014,1098277236760.184,57142.0,-0.7886668300024562,6.83369955248287,0.6218939259506037,6947754839354235.0,55962.450000000004
2024-07-07,56628.73,58398.11,56050.98,58232.99,98029265844.13194,1123846909922.1216,56691.34,2.7193747757594045,4.187491458668514,-2.7548988983735763,5708537257608677.0,57560.69333333333
2024-07-08,58230.16,58374.36,55818.0,55878.38,79631334264.54167,1129871085015.965,58232.99,-4.043429677919682,4.579812963560143,4.208747640858604,4449669955941080.0,56690.246666666666
2024-07-09,55857.81,57909.97,54411.12,56681.81,99609702443.84029,1107722436798.6318,55878.38,1.437819063473208,6.430395110411251,-1.4537291593193655,5646058228078291.0,56334.299999999996
2024-07-10,56646.67,58127.91,56409.45,57995.99,100398238221.78049,1131385741143.2126,56681.81,2.3185215856727237,3.046404458827389,-2.3265746476609848,5822695219927999.0,57511.11666666667
2024-07-11,57923.75,59317.95,57193.27,57719.47,91848128823.29268,1144695234001.575,57995.99,-0.4767915850733763,3.714912611221566,0.3539187036887186,5301425316172177.0,58076.89666666667
2024-07-12,57619.19,59282.81,57174.19,57381.96,91437938548.90907,1140514775974.1992,57719.47,-0.5847420289895282,3.688062742996438,0.41342261574892736,5246888132295958.0,57946.32
2024-07-13,57299.22,58519.96,56607.98,57899.96,93418137284.68292,1132233813938.1812,57381.96,0.9027227372505227,3.377580334080099,-1.037548212468537,5408906412057650.0,57675.96666666667
2024-07-14,57858.96,59687.99,57774.09,59174.19,83611257769.9547,1150584338265.244,57899.96,2.200744180134154,3.312730672175021,-2.2226413238609655,4947628453418276.0,58878.75666666666
2024-07-15,59318.59,61330.03,59316.48,60946.02,85066289307.21603,1182438189362.1638,59174.19,2.9942615184086074,3.394587811009681,-2.6702810126075507,5184451769443374.0,60530.84333333333
2024-07-16,60876.22,64819.37,60680.22,64819.37,100145806081.73868,1239361200720.1533,60946.02,6.355378087035062,6.821250812867853,-6.083289609263406,6491388058360470.0,63439.65333333333
2024-07-17,64868.03,65264.81,62529.99,65119.1,116542026597.43556,1264281625543.7874,64819.37,0.46240807338916734,4.373613365362764,-0.38555508291730034,7589111884201066.0,64304.63333333333
2024-07-18,65076.01,66022.58,63951.49,64120.47,113492292607.62367,1281066999117.7144,65119.1,-1.5335439218293825,3.2385328316822704,1.4902261321540544,7277179143378356.0,64698.18
2024-07-19,64159.97,65088.95,63253.12,63966.13,99977799879.21254,1267402485535.265,64120.47,-0.24070316390382632,2.902354856171513,0.30303537200078196,6395192944187693.0,64102.73333333334
2024-07-20,63910.04,67348.04,63311.26,66648.03,101639252770.35191,1281855582543.6133,63966.13,4.1926875988902275,6.376085391445363,-4.10813342869999,6774055967815997.0,65769.11
2024-07-21,66699.54,67536.34,66263.2,67182.45,104553506285.97212,1315702759692.4285,66648.03,0.8018541583299584,1.9213379371959087,-0.7188037947410425,7024160708382007.0,66993.99666666666
2024-07-22,67102.0,68286.03,66038.96,68071.99,89676444049.20906,1323676303507.9895,67182.45,1.3240660321259616,3.4026429247220005,-1.4249473241490445,6104454002553319.0,67465.65999999999
2024-07-23,68178.02,68428.05,66617.59,67587.97,112174263548.25964,1331303541991.1018,68071.99,-0.7110413548950223,2.7176906279557795,0.8730103892749005,7581630759471866.0,67544.53666666667
2024-07-24,67537.99,67693.99,65528.37,65914.55,115158262082.33447,1312242825607.23,67587.97,-2.4759139829173717,3.3048586436683873,2.4629463449268822,7590605023939140.0,66378.97000000002
2024-07-25,65989.99,67054.0,65249.96,65412.03,107162775416.8258,1302064513046.3972,65914.55,-0.7623809917537236,2.7648139554415065,0.8835683589089139,7009734680448672.0,65905.33
2024-07-26,65453.96,66042.03,63509.02,65750.02,111090252492.92683,1272973411029.4077,65412.03,0.5167092352889908,3.9884255811221814,-0.45028123185362523,7304186323214990.0,65100.35666666667
2024-07-27,65828.01,68200.04,65828.01,67914.02,113089301630.39372,1325517976260.4705,65750.02,3.2912537517098857,3.603374915936239,-3.0715454629250476,7680349092712592.0,67314.02333333333
2024-07-28,67865.97,69386.01,66800.05,68045.98,102398740886.43904,1345115962771.871,67914.02,0.19430450443073732,3.8711947071895776,-0.2645417113545793,6967822674383813.0,68077.34666666666
2024-07-29,67699.97,68270.69,67070.3,68234.91,115846507993.94774,1336333065159.3171,68045.98,0.27765049456265833,1.78974896489206,-0.7839682063037854,7904776046781305.0,67858.63333333333
2024-07-30,68190.01,69947.98,66694.08,66810.03,101383758813.21254,1351833884687.9895,68234.91,-2.088197962010948,4.878843819421445,2.065528184914744,6773451967823494.0,67817.36333333333
2024-07-31,66743.69,66988.03,65500.99,66244.03,114280185390.73868,1308166869764.3484,66810.03,-0.8471781856706248,2.270255762546491,0.7542717434310737,7570380029429655.0,66244.34999999999
2024-08-01,66095.88,66779.95,64565.99,64665.98,104724657195.78746,1300436793721.6443,66244.03,-2.382176929755022,3.4289879238280077,2.2112090468589534,6772122587729648.0,65337.30666666667
2024-08-02,64690.06,65535.99,62356.12,65409.83,115915313679.64111,1265476494606.2578,64665.98,1.1502957196349588,5.0995315295435235,-1.1004003526687105,7582000962182000.0,64433.98
2024-08-03,65470.03,65526.01,61377.99,61487.05,126678255697.5784,1259657978581.77,65409.83,-5.997233137588033,6.758155488636894,6.4777542588236,7789072241989788.0,62797.01666666666
2024-08-04,61551.85,62193.7,59959.55,60760.03,127508490963.4878,1209847165746.9585,61487.05,-1.1823953173879769,3.7260953426101335,1.3031922466134394,7747419736196247.0,60971.09333333333
2024-08-05,60721.48,61077.99,57382.0,58074.85,92944193833.3798,1183777771669.8118,60760.03,-4.419319740296376,6.441026802830152,4.5572739318310855,5397720115244457.0,58844.94666666666
2024-08-06,58282.02,58282.02,49435.77,54006.0,212195781011.7108,1054109105825.6096,58074.85,-7.00621697688414,17.89443150172436,7.917675813798461,1.1459845349318452e+16,53907.92999999999
2024-08-07,54153.99,56949.51,54153.99,55982.04,180069767679.24042,1102277924946.6377,54006.0,3.6589267859126777,5.1621681061727935,-3.265422267570105,1.0080672937009944e+16,55695.18
2024-08-08,55931.96,57657.97,54669.95,55024.11,115542644837.35191,1111517429412.983,55982.04,-1.7111380721388507,5.465561976917858,1.6499131017294029,6357631199221384.0,55784.01
2024-08-09,55208.09,62442.19,54745.98,61837.93,115082738098.83276,1148277529608.9478,55024.11,12.383335232500807,14.058036772745686,-10.721316188947469,7116478302763954.0,59675.36666666667
2024-08-10,61642.59,61642.59,59699.99,60848.51,119380537562.54008,1198052371289.9585,61837.93,-1.6000212167515928,3.2539368934567636,1.3050114127691779,7264127833679596.0,60730.363333333335
2024-08-11,60707.54,61178.66,60262.05,60875.98,95154408736.78746,1198423963883.9304,60848.51,0.045144901658234794,1.5210401903021893,-0.27669369757990314,5792617883172499.0,60772.23
2024-08-12,60958.03,61554.95,58439.57,58819.99,79394741807.11847,1192444538961.5437,60875.98,-3.3773419335508112,5.330942715697596,3.63488671113341,4669997919147290.0,59604.83666666666
2024-08-13,58804.02,60469.67,57916.99,59342.02,100105883667.67249,1164230078281.8257,58819.99,0.8875044011398147,4.407480430181196,-0.9066088414246769,5940485350724694.0,59242.89333333333
2024-08-14,59455.98,61507.57,58526.98,60565.01,103696068413.57144,1178381779554.0872,59342.02,2.0609173735575657,5.092676915842909,-1.8311397950730939,6280353420428639.0,60199.85333333333
2024-08-15,60460.83,61459.95,58577.96,58730.93,100245718135.20906,1186804832893.1743,60565.01,-3.0282831621756547,4.91992210039407,2.9454667242626695,5887524254598694.0,59589.613333333335
2024-08-16,58731.42,59808.54,56658.81,57600.0,103561753070.77351,1152323874600.446,58730.93,-1.925612279594415,5.559117814158122,1.9642708333333303,5965156976876554.0,58022.450000000004
2024-08-17,57523.11,59806.42,57168.52,58902.1,106395319154.49826,1153353002063.1533,57600.0,2.260590277777775,4.6142527390948755,-2.34115591804027,6266907728370172.0,58625.68
2024-08-18,58902.94,59669.97,58855.66,59420.03,88140111621.74216,1169880838222.3833,58902.1,0.8793065102942005,1.3835712657032435,-0.8702284398038785,5237288076767268.0,59315.22
2024-08-19,59479.04,60212.28,58525.95,58525.95,80655928562.98607,1177542188593.5122,59420.03,-1.5046777997251124,2.8813372529621506,1.6284912931785027,4720464842280894.0,59088.06
2024-08-20,58320.02,59562.71,57928.86,59562.71,93178855472.10802,1157509291689.108,58525.95,1.7714535176276542,2.820442176835516,-2.0863557081267836,5549985146617083.0,59018.09333333333
2024-08-21,59448.0,61315.96,58705.68,59056.01,103619917438.0662,1185948542857.0105,59562.71,-0.8507000437018347,4.446384063688554,0.6637597087917012,6119378880421612.0,59692.549999999996
2024-08-22,59114.41,61813.19,58907.09,61109.99,109456682134.21603,1180932346414.1184,59056.01,3.4780202726191556,4.933362011262152,-3.26555445353533,6688896750655120.0,60610.09
2024-08-23,61167.48,61379.44,59953.14,60386.02,109925654743.1324,1197426375299.5957,61109.99,-1.1846999156766367,2.3790246849456143,1.2941074771942354,6637972785831888.0,60572.86666666667
2024-08-24,60392.09,64851.37,60392.09,63979.97,109681143161.26572,1218888710712.563,60386.02,5.951625889568487,7.383880902283736,-5.607817571655636,7017396249023486.0,63074.47666666666
2024-08-25,64090.69,64416.96,63625.97,64107.98,125881577994.09409,1264412172950.7073,63979.97,0.20007824323769147,1.243187333725518,-0.02697012134838888,8070013684413824.0,64050.30333333334
